time_utc,45.7000_-120.7000_wind_cf,45.7000_-120.7000_solar_cf,33.9000_-116.8000_wind_cf,33.9000_-116.8000_solar_cf,39.5000_-104.5000_wind_cf,39.5000_-104.5000_solar_cf
2023-07-25 00:00:00+00:00,0.734,0.328,0.228,0.251,0.025,0.124
2023-07-25 01:00:00+00:00,0.741,0.17,0.18,0.089,0.147,0.025
2023-07-25 02:00:00+00:00,0.677,0.043,0.102,0.001,0.261,0.0
2023-07-25 03:00:00+00:00,0.571,0.0,0.038,0.0,0.449,0.0
2023-07-25 04:00:00+00:00,0.471,0.0,0.006,0.0,0.755,0.0
2023-07-25 05:00:00+00:00,0.398,0.0,0.003,0.0,0.872,0.0
2023-07-25 06:00:00+00:00,0.355,0.0,0.006,0.0,0.896,0.0
2023-07-25 07:00:00+00:00,0.311,0.0,0.008,0.0,0.88,0.0
2023-07-25 08:00:00+00:00,0.24,0.0,0.01,0.0,0.854,0.0
2023-07-25 09:00:00+00:00,0.165,0.0,0.009,0.0,0.824,0.0
2023-07-25 10:00:00+00:00,0.132,0.0,0.007,0.0,0.808,0.0
2023-07-25 11:00:00+00:00,0.125,0.0,0.006,0.0,0.81,0.0
2023-07-25 12:00:00+00:00,0.126,0.0,0.006,0.0,0.739,0.029
2023-07-25 13:00:00+00:00,0.107,0.037,0.004,0.027,0.391,0.139
2023-07-25 14:00:00+00:00,0.148,0.149,0.0,0.146,0.184,0.319
2023-07-25 15:00:00+00:00,0.189,0.331,0.0,0.327,0.156,0.494
2023-07-25 16:00:00+00:00,0.209,0.496,0.009,0.48,0.102,0.618
2023-07-25 17:00:00+00:00,0.24,0.625,0.029,0.581,0.047,0.698
2023-07-25 18:00:00+00:00,0.268,0.72,0.058,0.643,0.022,0.732
2023-07-25 19:00:00+00:00,0.291,0.77,0.089,0.641,0.014,0.723
2023-07-25 20:00:00+00:00,0.327,0.771,0.118,0.6,0.012,0.659
2023-07-25 21:00:00+00:00,0.362,0.729,0.143,0.565,0.022,0.516
2023-07-25 22:00:00+00:00,0.394,0.646,0.161,0.494,0.08,0.382
2023-07-25 23:00:00+00:00,0.407,0.523,0.177,0.399,0.16,0.242
2023-07-26 00:00:00+00:00,0.395,0.361,0.185,0.246,0.158,0.119
2023-07-26 01:00:00+00:00,0.371,0.181,0.182,0.087,0.113,0.023
2023-07-26 02:00:00+00:00,0.332,0.038,0.131,0.001,0.133,0.0
2023-07-26 03:00:00+00:00,0.315,0.0,0.062,0.0,0.245,0.0
2023-07-26 04:00:00+00:00,0.328,0.0,0.021,0.0,0.302,0.0
2023-07-26 05:00:00+00:00,0.291,0.0,0.011,0.0,0.364,0.0
2023-07-26 06:00:00+00:00,0.237,0.0,0.013,0.0,0.484,0.0
2023-07-26 07:00:00+00:00,0.17,0.0,0.022,0.0,0.599,0.0
2023-07-26 08:00:00+00:00,0.108,0.0,0.027,0.0,0.664,0.0
2023-07-26 09:00:00+00:00,0.059,0.0,0.019,0.0,0.655,0.0
2023-07-26 10:00:00+00:00,0.025,0.0,0.01,0.0,0.601,0.0
2023-07-26 11:00:00+00:00,0.006,0.0,0.006,0.0,0.484,0.0
2023-07-26 12:00:00+00:00,0.003,0.0,0.004,0.0,0.346,0.029
2023-07-26 13:00:00+00:00,0.002,0.033,0.002,0.027,0.172,0.14
2023-07-26 14:00:00+00:00,0.0,0.151,0.001,0.141,0.017,0.317
2023-07-26 15:00:00+00:00,0.0,0.343,0.004,0.319,0.0,0.472
2023-07-26 16:00:00+00:00,0.0,0.516,0.027,0.481,0.0,0.594
2023-07-26 17:00:00+00:00,0.0,0.648,0.071,0.599,0.026,0.686
2023-07-26 18:00:00+00:00,0.001,0.733,0.124,0.672,0.076,0.706
2023-07-26 19:00:00+00:00,0.002,0.774,0.183,0.703,0.079,0.652
2023-07-26 20:00:00+00:00,0.005,0.773,0.241,0.694,0.046,0.504
2023-07-26 21:00:00+00:00,0.011,0.73,0.29,0.645,0.067,0.418
2023-07-26 22:00:00+00:00,0.025,0.646,0.329,0.556,0.095,0.38
2023-07-26 23:00:00+00:00,0.045,0.521,0.343,0.426,0.136,0.296
2023-07-27 00:00:00+00:00,0.068,0.36,0.323,0.259,0.07,0.139
2023-07-27 01:00:00+00:00,0.091,0.18,0.261,0.087,0.163,0.023
2023-07-27 02:00:00+00:00,0.118,0.036,0.148,0.0,0.37,0.0
2023-07-27 03:00:00+00:00,0.177,0.0,0.059,0.0,0.27,0.0
2023-07-27 04:00:00+00:00,0.241,0.0,0.021,0.0,0.201,0.0
2023-07-27 05:00:00+00:00,0.296,0.0,0.011,0.0,0.284,0.0
2023-07-27 06:00:00+00:00,0.328,0.0,0.008,0.0,0.364,0.0
2023-07-27 07:00:00+00:00,0.335,0.0,0.007,0.0,0.325,0.0
2023-07-27 08:00:00+00:00,0.337,0.0,0.006,0.0,0.325,0.0
2023-07-27 09:00:00+00:00,0.325,0.0,0.006,0.0,0.388,0.0
2023-07-27 10:00:00+00:00,0.31,0.0,0.004,0.0,0.36,0.0
2023-07-27 11:00:00+00:00,0.305,0.0,0.003,0.0,0.33,0.0
2023-07-27 12:00:00+00:00,0.311,0.0,0.001,0.0,0.376,0.026
2023-07-27 13:00:00+00:00,0.243,0.033,0.0,0.024,0.294,0.14
2023-07-27 14:00:00+00:00,0.196,0.15,0.0,0.145,0.134,0.332
2023-07-27 15:00:00+00:00,0.171,0.34,0.0,0.332,0.066,0.496
2023-07-27 16:00:00+00:00,0.164,0.51,0.001,0.49,0.076,0.629
2023-07-27 17:00:00+00:00,0.15,0.641,0.004,0.605,0.079,0.712
2023-07-27 18:00:00+00:00,0.152,0.727,0.015,0.675,0.064,0.751
2023-07-27 19:00:00+00:00,0.167,0.768,0.048,0.703,0.052,0.742
2023-07-27 20:00:00+00:00,0.192,0.768,0.101,0.694,0.053,0.673
2023-07-27 21:00:00+00:00,0.215,0.724,0.165,0.646,0.048,0.567
2023-07-27 22:00:00+00:00,0.254,0.642,0.228,0.554,0.017,0.422
2023-07-27 23:00:00+00:00,0.305,0.515,0.274,0.421,0.0,0.241
2023-07-28 00:00:00+00:00,0.355,0.353,0.306,0.255,0.03,0.102
2023-07-28 01:00:00+00:00,0.388,0.176,0.289,0.088,0.544,0.005
2023-07-28 02:00:00+00:00,0.383,0.04,0.186,0.0,0.851,0.0
2023-07-28 03:00:00+00:00,0.427,0.0,0.078,0.0,0.755,0.0
2023-07-28 04:00:00+00:00,0.459,0.0,0.023,0.0,0.574,0.0
2023-07-28 05:00:00+00:00,0.415,0.0,0.012,0.0,0.479,0.0
2023-07-28 06:00:00+00:00,0.334,0.0,0.01,0.0,0.398,0.0
2023-07-28 07:00:00+00:00,0.243,0.0,0.008,0.0,0.278,0.0
2023-07-28 08:00:00+00:00,0.193,0.0,0.009,0.0,0.461,0.0
2023-07-28 09:00:00+00:00,0.183,0.0,0.008,0.0,0.358,0.0
2023-07-28 10:00:00+00:00,0.195,0.0,0.004,0.0,0.195,0.0
2023-07-28 11:00:00+00:00,0.208,0.0,0.001,0.0,0.29,0.0
2023-07-28 12:00:00+00:00,0.202,0.0,0.0,0.0,0.233,0.027
2023-07-28 13:00:00+00:00,0.15,0.035,0.001,0.026,0.037,0.143
2023-07-28 14:00:00+00:00,0.14,0.146,0.0,0.14,0.0,0.311
2023-07-28 15:00:00+00:00,0.117,0.298,0.0,0.326,0.0,0.474
2023-07-28 16:00:00+00:00,0.091,0.44,0.0,0.483,0.013,0.624
2023-07-28 17:00:00+00:00,0.068,0.553,0.004,0.591,0.033,0.698
2023-07-28 18:00:00+00:00,0.066,0.62,0.036,0.653,0.046,0.726
2023-07-28 19:00:00+00:00,0.068,0.647,0.107,0.678,0.072,0.713
2023-07-28 20:00:00+00:00,0.076,0.66,0.186,0.673,0.071,0.665
2023-07-28 21:00:00+00:00,0.088,0.654,0.233,0.627,0.022,0.559
2023-07-28 22:00:00+00:00,0.112,0.615,0.243,0.521,0.0,0.39
2023-07-28 23:00:00+00:00,0.15,0.509,0.237,0.373,0.001,0.165
2023-07-29 00:00:00+00:00,0.192,0.35,0.211,0.218,0.0,0.064
2023-07-29 01:00:00+00:00,0.212,0.173,0.164,0.083,0.015,0.012
2023-07-29 02:00:00+00:00,0.225,0.038,0.085,0.001,0.034,0.0
2023-07-29 03:00:00+00:00,0.325,0.0,0.024,0.0,0.129,0.0
2023-07-29 04:00:00+00:00,0.444,0.0,0.003,0.0,0.259,0.0
2023-07-29 05:00:00+00:00,0.464,0.0,0.001,0.0,0.3,0.0
2023-07-29 06:00:00+00:00,0.435,0.0,0.001,0.0,0.297,0.0
2023-07-29 07:00:00+00:00,0.418,0.0,0.001,0.0,0.32,0.0
2023-07-29 08:00:00+00:00,0.413,0.0,0.003,0.0,0.358,0.0
2023-07-29 09:00:00+00:00,0.428,0.0,0.003,0.0,0.433,0.0
2023-07-29 10:00:00+00:00,0.427,0.0,0.002,0.0,0.546,0.0
2023-07-29 11:00:00+00:00,0.403,0.0,0.001,0.0,0.629,0.0
2023-07-29 12:00:00+00:00,0.368,0.0,0.0,0.0,0.604,0.026
2023-07-29 13:00:00+00:00,0.29,0.033,0.0,0.027,0.284,0.141
2023-07-29 14:00:00+00:00,0.243,0.146,0.0,0.136,0.078,0.315
2023-07-29 15:00:00+00:00,0.225,0.332,0.0,0.277,0.001,0.458
2023-07-29 16:00:00+00:00,0.209,0.5,0.001,0.42,0.0,0.583
2023-07-29 17:00:00+00:00,0.203,0.629,0.007,0.491,0.0,0.686
2023-07-29 18:00:00+00:00,0.235,0.715,0.022,0.527,0.001,0.736
2023-07-29 19:00:00+00:00,0.259,0.758,0.041,0.546,0.006,0.734
2023-07-29 20:00:00+00:00,0.268,0.758,0.07,0.584,0.028,0.684
2023-07-29 21:00:00+00:00,0.286,0.714,0.098,0.529,0.041,0.588
2023-07-29 22:00:00+00:00,0.348,0.632,0.123,0.51,0.052,0.423
2023-07-29 23:00:00+00:00,0.45,0.508,0.142,0.402,0.053,0.242
2023-07-30 00:00:00+00:00,0.566,0.347,0.14,0.251,0.077,0.063
2023-07-30 01:00:00+00:00,0.644,0.171,0.132,0.09,0.149,0.002
2023-07-30 02:00:00+00:00,0.594,0.038,0.116,0.0,0.105,0.0
2023-07-30 03:00:00+00:00,0.549,0.0,0.072,0.0,0.006,0.0
2023-07-30 04:00:00+00:00,0.498,0.0,0.015,0.0,0.002,0.0
2023-07-30 05:00:00+00:00,0.447,0.0,0.004,0.0,0.027,0.0
2023-07-30 06:00:00+00:00,0.395,0.0,0.004,0.0,0.108,0.0
2023-07-30 07:00:00+00:00,0.367,0.0,0.005,0.0,0.249,0.0
2023-07-30 08:00:00+00:00,0.344,0.0,0.009,0.0,0.459,0.0
2023-07-30 09:00:00+00:00,0.342,0.0,0.019,0.0,0.578,0.0
2023-07-30 10:00:00+00:00,0.337,0.0,0.026,0.0,0.51,0.0
2023-07-30 11:00:00+00:00,0.316,0.0,0.031,0.0,0.491,0.0
2023-07-30 12:00:00+00:00,0.308,0.0,0.031,0.0,0.523,0.027
2023-07-30 13:00:00+00:00,0.254,0.032,0.013,0.027,0.298,0.127
2023-07-30 14:00:00+00:00,0.23,0.148,0.001,0.142,0.165,0.214
2023-07-30 15:00:00+00:00,0.196,0.312,0.0,0.316,0.047,0.33
2023-07-30 16:00:00+00:00,0.198,0.458,0.0,0.483,0.011,0.487
2023-07-30 17:00:00+00:00,0.214,0.597,0.0,0.597,0.022,0.66
2023-07-30 18:00:00+00:00,0.227,0.722,0.011,0.647,0.05,0.73
2023-07-30 19:00:00+00:00,0.243,0.765,0.04,0.573,0.086,0.726
2023-07-30 20:00:00+00:00,0.261,0.763,0.073,0.47,0.117,0.67
2023-07-30 21:00:00+00:00,0.286,0.721,0.106,0.342,0.136,0.567
2023-07-30 22:00:00+00:00,0.323,0.638,0.12,0.246,0.146,0.425
2023-07-30 23:00:00+00:00,0.366,0.514,0.095,0.171,0.131,0.264
2023-07-31 00:00:00+00:00,0.405,0.353,0.061,0.132,0.078,0.114
2023-07-31 01:00:00+00:00,0.437,0.173,0.032,0.028,0.054,0.016
2023-07-31 02:00:00+00:00,0.429,0.035,0.002,0.0,0.128,0.0
2023-07-31 03:00:00+00:00,0.451,0.0,0.009,0.0,0.432,0.0
2023-07-31 04:00:00+00:00,0.484,0.0,0.003,0.0,0.79,0.0
2023-07-31 05:00:00+00:00,0.432,0.0,0.003,0.0,0.842,0.0
2023-07-31 06:00:00+00:00,0.36,0.0,0.048,0.0,0.633,0.0
2023-07-31 07:00:00+00:00,0.281,0.0,0.071,0.0,0.218,0.0
2023-07-31 08:00:00+00:00,0.232,0.0,0.039,0.0,0.248,0.0
2023-07-31 09:00:00+00:00,0.198,0.0,0.006,0.0,0.356,0.0
2023-07-31 10:00:00+00:00,0.183,0.0,0.0,0.0,0.23,0.0
2023-07-31 11:00:00+00:00,0.174,0.0,0.0,0.0,0.234,0.0
2023-07-31 12:00:00+00:00,0.161,0.0,0.0,0.0,0.243,0.017
2023-07-31 13:00:00+00:00,0.096,0.029,0.0,0.027,0.112,0.104
2023-07-31 14:00:00+00:00,0.026,0.148,0.0,0.144,0.071,0.238
2023-07-31 15:00:00+00:00,0.017,0.345,0.001,0.294,0.058,0.413
2023-07-31 16:00:00+00:00,0.034,0.518,0.004,0.42,0.038,0.587
2023-07-31 17:00:00+00:00,0.048,0.651,0.009,0.518,0.008,0.69
2023-07-31 18:00:00+00:00,0.067,0.736,0.013,0.58,0.002,0.731
2023-07-31 19:00:00+00:00,0.095,0.776,0.015,0.574,0.003,0.739
2023-07-31 20:00:00+00:00,0.124,0.775,0.016,0.468,0.01,0.694
2023-07-31 21:00:00+00:00,0.158,0.733,0.033,0.385,0.024,0.598
2023-07-31 22:00:00+00:00,0.199,0.649,0.064,0.338,0.045,0.471
2023-07-31 23:00:00+00:00,0.238,0.523,0.088,0.295,0.082,0.308
2023-08-01 00:00:00+00:00,0.27,0.358,0.099,0.199,0.151,0.139
2023-08-01 01:00:00+00:00,0.283,0.174,0.089,0.086,0.274,0.022
2023-08-01 02:00:00+00:00,0.288,0.032,0.073,0.0,0.379,0.0
2023-08-01 03:00:00+00:00,0.36,0.0,0.054,0.0,0.253,0.0
2023-08-01 04:00:00+00:00,0.436,0.0,0.045,0.0,0.066,0.0
2023-08-01 05:00:00+00:00,0.434,0.0,0.035,0.0,0.005,0.0
2023-08-01 06:00:00+00:00,0.369,0.0,0.027,0.0,0.101,0.0
2023-08-01 07:00:00+00:00,0.298,0.0,0.014,0.0,0.644,0.0
2023-08-01 08:00:00+00:00,0.254,0.0,0.003,0.0,0.713,0.0
2023-08-01 09:00:00+00:00,0.214,0.0,0.0,0.0,0.449,0.0
2023-08-01 10:00:00+00:00,0.191,0.0,0.0,0.0,0.209,0.0
2023-08-01 11:00:00+00:00,0.204,0.0,0.0,0.0,0.342,0.0
2023-08-01 12:00:00+00:00,0.218,0.0,0.0,0.0,0.522,0.009
2023-08-01 13:00:00+00:00,0.156,0.028,0.0,0.02,0.402,0.073
2023-08-01 14:00:00+00:00,0.054,0.146,0.0,0.101,0.227,0.19
2023-08-01 15:00:00+00:00,0.026,0.344,0.0,0.189,0.183,0.375
2023-08-01 16:00:00+00:00,0.027,0.517,0.0,0.328,0.173,0.565
2023-08-01 17:00:00+00:00,0.033,0.649,0.0,0.477,0.094,0.687
2023-08-01 18:00:00+00:00,0.044,0.737,0.0,0.532,0.033,0.738
2023-08-01 19:00:00+00:00,0.06,0.776,0.0,0.493,0.015,0.717
2023-08-01 20:00:00+00:00,0.08,0.775,0.009,0.427,0.019,0.603
2023-08-01 21:00:00+00:00,0.107,0.732,0.03,0.392,0.034,0.4
2023-08-01 22:00:00+00:00,0.149,0.649,0.062,0.321,0.06,0.183
2023-08-01 23:00:00+00:00,0.199,0.524,0.101,0.242,0.089,0.078
2023-08-02 00:00:00+00:00,0.243,0.36,0.141,0.147,0.167,0.039
2023-08-02 01:00:00+00:00,0.272,0.174,0.167,0.054,0.291,0.003
2023-08-02 02:00:00+00:00,0.285,0.03,0.144,0.0,0.316,0.0
2023-08-02 03:00:00+00:00,0.348,0.0,0.089,0.0,0.144,0.0
2023-08-02 04:00:00+00:00,0.436,0.0,0.041,0.0,0.025,0.0
2023-08-02 05:00:00+00:00,0.47,0.0,0.017,0.0,0.001,0.0
2023-08-02 06:00:00+00:00,0.4,0.0,0.007,0.0,0.001,0.0
2023-08-02 07:00:00+00:00,0.326,0.0,0.002,0.0,0.019,0.0
2023-08-02 08:00:00+00:00,0.339,0.0,0.0,0.0,0.094,0.0
2023-08-02 09:00:00+00:00,0.36,0.0,0.0,0.0,0.179,0.0
2023-08-02 10:00:00+00:00,0.337,0.0,0.001,0.0,0.341,0.0
2023-08-02 11:00:00+00:00,0.308,0.0,0.0,0.0,0.537,0.0
2023-08-02 12:00:00+00:00,0.3,0.0,0.0,0.0,0.61,0.023
2023-08-02 13:00:00+00:00,0.243,0.027,0.0,0.024,0.341,0.14
2023-08-02 14:00:00+00:00,0.112,0.142,0.0,0.148,0.043,0.334
2023-08-02 15:00:00+00:00,0.101,0.331,0.0,0.336,0.058,0.503
2023-08-02 16:00:00+00:00,0.089,0.5,0.002,0.498,0.086,0.63
2023-08-02 17:00:00+00:00,0.096,0.629,0.021,0.62,0.068,0.707
2023-08-02 18:00:00+00:00,0.117,0.714,0.064,0.695,0.039,0.734
2023-08-02 19:00:00+00:00,0.147,0.754,0.123,0.727,0.02,0.71
2023-08-02 20:00:00+00:00,0.191,0.753,0.192,0.717,0.014,0.641
2023-08-02 21:00:00+00:00,0.253,0.71,0.263,0.666,0.008,0.53
2023-08-02 22:00:00+00:00,0.328,0.629,0.337,0.57,0.003,0.408
2023-08-02 23:00:00+00:00,0.391,0.506,0.404,0.435,0.001,0.255
2023-08-03 00:00:00+00:00,0.432,0.346,0.437,0.262,0.006,0.097
2023-08-03 01:00:00+00:00,0.464,0.17,0.401,0.083,0.058,0.009
2023-08-03 02:00:00+00:00,0.481,0.035,0.254,0.0,0.167,0.0
2023-08-03 03:00:00+00:00,0.563,0.0,0.121,0.0,0.157,0.0
2023-08-03 04:00:00+00:00,0.571,0.0,0.078,0.0,0.046,0.0
2023-08-03 05:00:00+00:00,0.517,0.0,0.072,0.0,0.0,0.0
2023-08-03 06:00:00+00:00,0.444,0.0,0.062,0.0,0.027,0.0
2023-08-03 07:00:00+00:00,0.374,0.0,0.041,0.0,0.162,0.0
2023-08-03 08:00:00+00:00,0.296,0.0,0.026,0.0,0.156,0.0
2023-08-03 09:00:00+00:00,0.226,0.0,0.013,0.0,0.122,0.0
2023-08-03 10:00:00+00:00,0.228,0.0,0.006,0.0,0.107,0.0
2023-08-03 11:00:00+00:00,0.267,0.0,0.004,0.0,0.084,0.0
2023-08-03 12:00:00+00:00,0.278,0.0,0.003,0.0,0.073,0.021
2023-08-03 13:00:00+00:00,0.211,0.03,0.001,0.006,0.039,0.137
2023-08-03 14:00:00+00:00,0.12,0.145,0.0,0.15,0.032,0.322
2023-08-03 15:00:00+00:00,0.101,0.329,0.007,0.358,0.027,0.495
2023-08-03 16:00:00+00:00,0.076,0.497,0.041,0.532,0.008,0.635
2023-08-03 17:00:00+00:00,0.031,0.548,0.084,0.655,0.001,0.717
2023-08-03 18:00:00+00:00,0.055,0.38,0.114,0.73,0.0,0.755
2023-08-03 19:00:00+00:00,0.047,0.33,0.14,0.761,0.002,0.747
2023-08-03 20:00:00+00:00,0.056,0.376,0.149,0.75,0.01,0.675
2023-08-03 21:00:00+00:00,0.061,0.465,0.149,0.697,0.018,0.553
2023-08-03 22:00:00+00:00,0.054,0.524,0.167,0.601,0.016,0.395
2023-08-03 23:00:00+00:00,0.064,0.463,0.196,0.459,0.021,0.225
2023-08-04 00:00:00+00:00,0.091,0.282,0.211,0.276,0.061,0.104
2023-08-04 01:00:00+00:00,0.118,0.13,0.235,0.083,0.187,0.016
2023-08-04 02:00:00+00:00,0.196,0.032,0.22,0.0,0.239,0.0
2023-08-04 03:00:00+00:00,0.278,0.0,0.123,0.0,0.138,0.0
2023-08-04 04:00:00+00:00,0.233,0.0,0.029,0.0,0.042,0.0
2023-08-04 05:00:00+00:00,0.311,0.0,0.008,0.0,0.04,0.0
2023-08-04 06:00:00+00:00,0.425,0.0,0.008,0.0,0.107,0.0
2023-08-04 07:00:00+00:00,0.459,0.0,0.012,0.0,0.165,0.0
2023-08-04 08:00:00+00:00,0.432,0.0,0.016,0.0,0.157,0.0
2023-08-04 09:00:00+00:00,0.376,0.0,0.009,0.0,0.126,0.0
2023-08-04 10:00:00+00:00,0.319,0.0,0.007,0.0,0.126,0.0
2023-08-04 11:00:00+00:00,0.291,0.0,0.008,0.0,0.16,0.0
2023-08-04 12:00:00+00:00,0.281,0.0,0.006,0.0,0.199,0.011
2023-08-04 13:00:00+00:00,0.23,0.012,0.004,0.006,0.116,0.138
2023-08-04 14:00:00+00:00,0.163,0.057,0.0,0.151,0.068,0.336
2023-08-04 15:00:00+00:00,0.156,0.096,0.0,0.359,0.084,0.499
2023-08-04 16:00:00+00:00,0.144,0.146,0.0,0.53,0.046,0.637
2023-08-04 17:00:00+00:00,0.073,0.195,0.0,0.651,0.003,0.721
2023-08-04 18:00:00+00:00,0.061,0.229,0.001,0.722,0.0,0.747
2023-08-04 19:00:00+00:00,0.095,0.248,0.002,0.751,0.0,0.744
2023-08-04 20:00:00+00:00,0.101,0.252,0.004,0.738,0.0,0.683
2023-08-04 21:00:00+00:00,0.044,0.255,0.021,0.682,0.0,0.6
2023-08-04 22:00:00+00:00,0.023,0.235,0.037,0.586,0.018,0.466
2023-08-04 23:00:00+00:00,0.028,0.179,0.054,0.445,0.065,0.303
2023-08-05 00:00:00+00:00,0.041,0.107,0.07,0.266,0.183,0.128
2023-08-05 01:00:00+00:00,0.054,0.047,0.097,0.081,0.341,0.016
2023-08-05 02:00:00+00:00,0.062,0.008,0.115,0.0,0.362,0.0
2023-08-05 03:00:00+00:00,0.038,0.0,0.072,0.0,0.314,0.0
2023-08-05 04:00:00+00:00,0.021,0.0,0.028,0.0,0.201,0.0
2023-08-05 05:00:00+00:00,0.019,0.0,0.014,0.0,0.121,0.0
2023-08-05 06:00:00+00:00,0.02,0.0,0.013,0.0,0.059,0.0
2023-08-05 07:00:00+00:00,0.019,0.0,0.015,0.0,0.026,0.0
2023-08-05 08:00:00+00:00,0.016,0.0,0.015,0.0,0.159,0.0
2023-08-05 09:00:00+00:00,0.02,0.0,0.009,0.0,0.281,0.0
2023-08-05 10:00:00+00:00,0.031,0.0,0.004,0.0,0.219,0.0
2023-08-05 11:00:00+00:00,0.047,0.0,0.001,0.0,0.152,0.0
2023-08-05 12:00:00+00:00,0.069,0.0,0.0,0.0,0.072,0.01
2023-08-05 13:00:00+00:00,0.084,0.007,0.0,0.007,0.004,0.139
2023-08-05 14:00:00+00:00,0.052,0.055,0.0,0.147,0.0,0.339
2023-08-05 15:00:00+00:00,0.017,0.13,0.0,0.35,0.0,0.512
2023-08-05 16:00:00+00:00,0.005,0.217,0.001,0.517,0.0,0.634
2023-08-05 17:00:00+00:00,0.0,0.284,0.008,0.638,0.0,0.684
2023-08-05 18:00:00+00:00,0.0,0.3,0.026,0.711,0.014,0.699
2023-08-05 19:00:00+00:00,0.0,0.329,0.06,0.74,0.053,0.672
2023-08-05 20:00:00+00:00,0.0,0.36,0.095,0.728,0.025,0.592
2023-08-05 21:00:00+00:00,0.0,0.389,0.115,0.676,0.011,0.496
2023-08-05 22:00:00+00:00,0.001,0.356,0.119,0.581,0.006,0.386
2023-08-05 23:00:00+00:00,0.002,0.312,0.118,0.442,0.009,0.257
2023-08-06 00:00:00+00:00,0.011,0.218,0.111,0.265,0.059,0.118
2023-08-06 01:00:00+00:00,0.017,0.113,0.095,0.08,0.274,0.013
2023-08-06 02:00:00+00:00,0.021,0.023,0.082,0.0,0.574,0.0
2023-08-06 03:00:00+00:00,0.038,0.0,0.031,0.0,0.63,0.0
2023-08-06 04:00:00+00:00,0.066,0.0,0.006,0.0,0.55,0.0
2023-08-06 05:00:00+00:00,0.104,0.0,0.004,0.0,0.251,0.0
2023-08-06 06:00:00+00:00,0.135,0.0,0.005,0.0,0.176,0.0
2023-08-06 07:00:00+00:00,0.139,0.0,0.005,0.0,0.194,0.0
2023-08-06 08:00:00+00:00,0.132,0.0,0.006,0.0,0.177,0.0
2023-08-06 09:00:00+00:00,0.118,0.0,0.006,0.0,0.069,0.0
2023-08-06 10:00:00+00:00,0.107,0.0,0.003,0.0,0.023,0.0
2023-08-06 11:00:00+00:00,0.119,0.0,0.001,0.0,0.019,0.0
2023-08-06 12:00:00+00:00,0.121,0.0,0.0,0.0,0.027,0.01
2023-08-06 13:00:00+00:00,0.112,0.003,0.0,0.005,0.088,0.138
2023-08-06 14:00:00+00:00,0.119,0.027,0.0,0.148,0.077,0.338
2023-08-06 15:00:00+00:00,0.166,0.052,0.001,0.354,0.007,0.517
2023-08-06 16:00:00+00:00,0.185,0.078,0.035,0.523,0.0,0.65
2023-08-06 17:00:00+00:00,0.203,0.129,0.072,0.644,0.0,0.731
2023-08-06 18:00:00+00:00,0.201,0.203,0.133,0.716,0.0,0.762
2023-08-06 19:00:00+00:00,0.167,0.266,0.209,0.745,0.0,0.74
2023-08-06 20:00:00+00:00,0.125,0.321,0.292,0.733,0.012,0.692
2023-08-06 21:00:00+00:00,0.103,0.3,0.371,0.682,0.071,0.593
2023-08-06 22:00:00+00:00,0.112,0.227,0.425,0.588,0.098,0.456
2023-08-06 23:00:00+00:00,0.15,0.149,0.429,0.449,0.085,0.303
2023-08-07 00:00:00+00:00,0.185,0.083,0.361,0.27,0.084,0.129
2023-08-07 01:00:00+00:00,0.18,0.032,0.25,0.08,0.101,0.014
2023-08-07 02:00:00+00:00,0.193,0.001,0.157,0.0,0.128,0.0
2023-08-07 03:00:00+00:00,0.232,0.0,0.087,0.0,0.314,0.0
2023-08-07 04:00:00+00:00,0.256,0.0,0.029,0.0,0.513,0.0
2023-08-07 05:00:00+00:00,0.279,0.0,0.013,0.0,0.571,0.0
2023-08-07 06:00:00+00:00,0.292,0.0,0.013,0.0,0.612,0.0
2023-08-07 07:00:00+00:00,0.289,0.0,0.013,0.0,0.708,0.0
2023-08-07 08:00:00+00:00,0.292,0.0,0.011,0.0,0.812,0.0
2023-08-07 09:00:00+00:00,0.317,0.0,0.009,0.0,0.829,0.0
2023-08-07 10:00:00+00:00,0.284,0.0,0.008,0.0,0.8,0.0
2023-08-07 11:00:00+00:00,0.266,0.0,0.008,0.0,0.751,0.0
2023-08-07 12:00:00+00:00,0.261,0.0,0.007,0.0,0.651,0.009
2023-08-07 13:00:00+00:00,0.225,0.006,0.005,0.006,0.344,0.136
2023-08-07 14:00:00+00:00,0.17,0.05,0.002,0.147,0.099,0.339
2023-08-07 15:00:00+00:00,0.19,0.114,0.041,0.35,0.05,0.517
2023-08-07 16:00:00+00:00,0.153,0.206,0.148,0.52,0.014,0.652
2023-08-07 17:00:00+00:00,0.11,0.319,0.301,0.642,0.009,0.736
2023-08-07 18:00:00+00:00,0.085,0.4,0.472,0.716,0.003,0.773
2023-08-07 19:00:00+00:00,0.067,0.504,0.568,0.747,0.0,0.763
2023-08-07 20:00:00+00:00,0.048,0.602,0.601,0.735,0.017,0.68
2023-08-07 21:00:00+00:00,0.035,0.659,0.601,0.673,0.055,0.566
2023-08-07 22:00:00+00:00,0.03,0.601,0.578,0.563,0.114,0.417
2023-08-07 23:00:00+00:00,0.038,0.475,0.547,0.414,0.179,0.274
2023-08-08 00:00:00+00:00,0.054,0.322,0.501,0.242,0.284,0.119
2023-08-08 01:00:00+00:00,0.079,0.154,0.439,0.079,0.325,0.012
