time_utc,32.8000_-116.4000_wind_cf,32.8000_-116.4000_solar_cf,35.0000_-117.3000_wind_cf,35.0000_-117.3000_solar_cf,35.5000_-118.3000_wind_cf,35.5000_-118.3000_solar_cf
2023-04-19 12:00:00+00:00,0.465,0.0,0.726,0.0,0.476,0.0
2023-04-19 13:00:00+00:00,0.376,0.003,0.661,0.001,0.369,0.0
2023-04-19 14:00:00+00:00,0.302,0.128,0.461,0.157,0.217,0.143
2023-04-19 15:00:00+00:00,0.294,0.35,0.408,0.394,0.353,0.385
2023-04-19 16:00:00+00:00,0.243,0.539,0.222,0.593,0.313,0.591
2023-04-19 17:00:00+00:00,0.2,0.668,0.064,0.732,0.217,0.74
2023-04-19 18:00:00+00:00,0.201,0.752,0.014,0.816,0.185,0.83
2023-04-19 19:00:00+00:00,0.215,0.723,0.005,0.85,0.192,0.868
2023-04-19 20:00:00+00:00,0.213,0.68,0.003,0.835,0.203,0.848
2023-04-19 21:00:00+00:00,0.228,0.643,0.008,0.754,0.231,0.782
2023-04-19 22:00:00+00:00,0.231,0.529,0.021,0.63,0.278,0.68
2023-04-19 23:00:00+00:00,0.212,0.338,0.039,0.491,0.328,0.52
2023-04-20 00:00:00+00:00,0.201,0.187,0.058,0.285,0.377,0.31
2023-04-20 01:00:00+00:00,0.201,0.046,0.111,0.072,0.376,0.088
2023-04-20 02:00:00+00:00,0.253,0.0,0.224,0.0,0.348,0.0
2023-04-20 03:00:00+00:00,0.223,0.0,0.291,0.0,0.298,0.0
2023-04-20 04:00:00+00:00,0.169,0.0,0.272,0.0,0.23,0.0
2023-04-20 05:00:00+00:00,0.121,0.0,0.228,0.0,0.169,0.0
2023-04-20 06:00:00+00:00,0.081,0.0,0.176,0.0,0.14,0.0
2023-04-20 07:00:00+00:00,0.044,0.0,0.134,0.0,0.128,0.0
2023-04-20 08:00:00+00:00,0.025,0.0,0.111,0.0,0.115,0.0
2023-04-20 09:00:00+00:00,0.028,0.0,0.113,0.0,0.125,0.0
2023-04-20 10:00:00+00:00,0.029,0.0,0.124,0.0,0.087,0.0
2023-04-20 11:00:00+00:00,0.025,0.0,0.094,0.0,0.043,0.0
2023-04-20 12:00:00+00:00,0.025,0.0,0.059,0.0,0.024,0.0
2023-04-20 13:00:00+00:00,0.03,0.002,0.041,0.001,0.029,0.0
2023-04-20 14:00:00+00:00,0.032,0.156,0.036,0.15,0.033,0.134
2023-04-20 15:00:00+00:00,0.062,0.375,0.088,0.374,0.054,0.367
2023-04-20 16:00:00+00:00,0.153,0.562,0.288,0.567,0.058,0.568
2023-04-20 17:00:00+00:00,0.151,0.697,0.233,0.708,0.032,0.713
2023-04-20 18:00:00+00:00,0.128,0.78,0.143,0.794,0.008,0.802
2023-04-20 19:00:00+00:00,0.096,0.812,0.072,0.831,0.001,0.84
2023-04-20 20:00:00+00:00,0.061,0.797,0.028,0.819,0.0,0.83
2023-04-20 21:00:00+00:00,0.041,0.735,0.008,0.757,0.001,0.77
2023-04-20 22:00:00+00:00,0.025,0.624,0.002,0.647,0.011,0.661
2023-04-20 23:00:00+00:00,0.012,0.462,0.0,0.485,0.05,0.503
2023-04-21 00:00:00+00:00,0.008,0.258,0.0,0.28,0.103,0.3
2023-04-21 01:00:00+00:00,0.007,0.056,0.0,0.071,0.136,0.086
2023-04-21 02:00:00+00:00,0.004,0.0,0.002,0.0,0.164,0.0
2023-04-21 03:00:00+00:00,0.004,0.0,0.017,0.0,0.16,0.0
2023-04-21 04:00:00+00:00,0.003,0.0,0.045,0.0,0.144,0.0
2023-04-21 05:00:00+00:00,0.001,0.0,0.089,0.0,0.113,0.0
2023-04-21 06:00:00+00:00,0.0,0.0,0.107,0.0,0.088,0.0
2023-04-21 07:00:00+00:00,0.0,0.0,0.096,0.0,0.076,0.0
2023-04-21 08:00:00+00:00,0.0,0.0,0.081,0.0,0.074,0.0
2023-04-21 09:00:00+00:00,0.0,0.0,0.054,0.0,0.054,0.0
2023-04-21 10:00:00+00:00,0.001,0.0,0.027,0.0,0.035,0.0
2023-04-21 11:00:00+00:00,0.002,0.0,0.011,0.0,0.024,0.0
2023-04-21 12:00:00+00:00,0.005,0.0,0.004,0.0,0.029,0.0
2023-04-21 13:00:00+00:00,0.011,0.002,0.003,0.001,0.042,0.0
2023-04-21 14:00:00+00:00,0.014,0.151,0.006,0.148,0.051,0.137
2023-04-21 15:00:00+00:00,0.009,0.365,0.005,0.365,0.047,0.355
2023-04-21 16:00:00+00:00,0.031,0.546,0.049,0.549,0.073,0.545
2023-04-21 17:00:00+00:00,0.034,0.677,0.072,0.683,0.055,0.683
2023-04-21 18:00:00+00:00,0.022,0.759,0.059,0.765,0.02,0.769
2023-04-21 19:00:00+00:00,0.009,0.789,0.031,0.798,0.001,0.806
2023-04-21 20:00:00+00:00,0.003,0.774,0.009,0.785,0.001,0.796
2023-04-21 21:00:00+00:00,0.001,0.714,0.001,0.726,0.008,0.741
2023-04-21 22:00:00+00:00,0.001,0.607,0.0,0.62,0.048,0.637
2023-04-21 23:00:00+00:00,0.002,0.452,0.0,0.466,0.12,0.486
2023-04-22 00:00:00+00:00,0.016,0.254,0.001,0.271,0.196,0.29
2023-04-22 01:00:00+00:00,0.071,0.056,0.012,0.071,0.236,0.086
2023-04-22 02:00:00+00:00,0.167,0.0,0.074,0.0,0.278,0.0
2023-04-22 03:00:00+00:00,0.24,0.0,0.234,0.0,0.275,0.0
2023-04-22 04:00:00+00:00,0.279,0.0,0.364,0.0,0.246,0.0
2023-04-22 05:00:00+00:00,0.294,0.0,0.378,0.0,0.193,0.0
2023-04-22 06:00:00+00:00,0.291,0.0,0.299,0.0,0.125,0.0
2023-04-22 07:00:00+00:00,0.295,0.0,0.195,0.0,0.088,0.0
2023-04-22 08:00:00+00:00,0.305,0.0,0.126,0.0,0.085,0.0
2023-04-22 09:00:00+00:00,0.3,0.0,0.115,0.0,0.077,0.0
2023-04-22 10:00:00+00:00,0.281,0.0,0.135,0.0,0.063,0.0
2023-04-22 11:00:00+00:00,0.237,0.0,0.152,0.0,0.057,0.0
2023-04-22 12:00:00+00:00,0.167,0.0,0.201,0.0,0.061,0.0
2023-04-22 13:00:00+00:00,0.117,0.003,0.243,0.003,0.069,0.001
2023-04-22 14:00:00+00:00,0.051,0.15,0.192,0.138,0.064,0.122
2023-04-22 15:00:00+00:00,0.002,0.358,0.28,0.33,0.136,0.332
2023-04-22 16:00:00+00:00,0.001,0.533,0.413,0.52,0.164,0.526
2023-04-22 17:00:00+00:00,0.005,0.66,0.32,0.666,0.077,0.658
2023-04-22 18:00:00+00:00,0.005,0.74,0.181,0.746,0.024,0.744
2023-04-22 19:00:00+00:00,0.002,0.771,0.082,0.764,0.005,0.779
2023-04-22 20:00:00+00:00,0.0,0.757,0.028,0.744,0.007,0.763
2023-04-22 21:00:00+00:00,0.0,0.699,0.008,0.679,0.005,0.698
2023-04-22 22:00:00+00:00,0.0,0.586,0.004,0.555,0.005,0.627
2023-04-22 23:00:00+00:00,0.007,0.404,0.002,0.425,0.016,0.48
2023-04-23 00:00:00+00:00,0.042,0.191,0.002,0.259,0.041,0.287
2023-04-23 01:00:00+00:00,0.134,0.041,0.006,0.072,0.064,0.086
2023-04-23 02:00:00+00:00,0.229,0.0,0.013,0.0,0.086,0.0
2023-04-23 03:00:00+00:00,0.205,0.0,0.01,0.0,0.084,0.0
2023-04-23 04:00:00+00:00,0.154,0.0,0.003,0.0,0.084,0.0
2023-04-23 05:00:00+00:00,0.141,0.0,0.001,0.0,0.088,0.0
2023-04-23 06:00:00+00:00,0.147,0.0,0.002,0.0,0.104,0.0
2023-04-23 07:00:00+00:00,0.142,0.0,0.008,0.0,0.113,0.0
2023-04-23 08:00:00+00:00,0.109,0.0,0.027,0.0,0.116,0.0
2023-04-23 09:00:00+00:00,0.063,0.0,0.037,0.0,0.099,0.0
2023-04-23 10:00:00+00:00,0.035,0.0,0.038,0.0,0.077,0.0
2023-04-23 11:00:00+00:00,0.025,0.0,0.041,0.0,0.06,0.0
2023-04-23 12:00:00+00:00,0.025,0.0,0.045,0.0,0.043,0.0
2023-04-23 13:00:00+00:00,0.031,0.004,0.045,0.004,0.039,0.002
2023-04-23 14:00:00+00:00,0.025,0.152,0.029,0.132,0.027,0.128
2023-04-23 15:00:00+00:00,0.002,0.36,0.011,0.325,0.029,0.344
2023-04-23 16:00:00+00:00,0.002,0.537,0.009,0.515,0.042,0.522
2023-04-23 17:00:00+00:00,0.004,0.664,0.024,0.653,0.05,0.641
2023-04-23 18:00:00+00:00,0.007,0.744,0.054,0.731,0.089,0.731
2023-04-23 19:00:00+00:00,0.022,0.775,0.101,0.757,0.164,0.739
2023-04-23 20:00:00+00:00,0.067,0.762,0.173,0.735,0.277,0.711
2023-04-23 21:00:00+00:00,0.131,0.702,0.295,0.656,0.401,0.719
2023-04-23 22:00:00+00:00,0.22,0.596,0.454,0.537,0.51,0.639
2023-04-23 23:00:00+00:00,0.328,0.44,0.598,0.419,0.594,0.489
2023-04-24 00:00:00+00:00,0.404,0.248,0.71,0.259,0.653,0.293
2023-04-24 01:00:00+00:00,0.391,0.059,0.739,0.073,0.652,0.088
2023-04-24 02:00:00+00:00,0.362,0.0,0.728,0.0,0.625,0.0
2023-04-24 03:00:00+00:00,0.326,0.0,0.71,0.0,0.591,0.0
2023-04-24 04:00:00+00:00,0.321,0.0,0.675,0.0,0.55,0.0
2023-04-24 05:00:00+00:00,0.327,0.0,0.636,0.0,0.502,0.0
2023-04-24 06:00:00+00:00,0.337,0.0,0.61,0.0,0.437,0.0
2023-04-24 07:00:00+00:00,0.337,0.0,0.572,0.0,0.407,0.0
2023-04-24 08:00:00+00:00,0.331,0.0,0.51,0.0,0.377,0.0
2023-04-24 09:00:00+00:00,0.336,0.0,0.424,0.0,0.274,0.0
2023-04-24 10:00:00+00:00,0.348,0.0,0.343,0.0,0.237,0.0
2023-04-24 11:00:00+00:00,0.369,0.0,0.291,0.0,0.209,0.0
2023-04-24 12:00:00+00:00,0.397,0.0,0.252,0.0,0.174,0.0
2023-04-24 13:00:00+00:00,0.38,0.006,0.201,0.004,0.118,0.002
2023-04-24 14:00:00+00:00,0.264,0.14,0.11,0.137,0.06,0.124
2023-04-24 15:00:00+00:00,0.232,0.344,0.035,0.347,0.011,0.325
2023-04-24 16:00:00+00:00,0.161,0.535,0.001,0.533,0.003,0.536
2023-04-24 17:00:00+00:00,0.096,0.675,0.001,0.664,0.013,0.682
2023-04-24 18:00:00+00:00,0.046,0.76,0.0,0.748,0.054,0.772
2023-04-24 19:00:00+00:00,0.028,0.787,0.004,0.783,0.131,0.809
2023-04-24 20:00:00+00:00,0.041,0.77,0.041,0.772,0.25,0.8
2023-04-24 21:00:00+00:00,0.059,0.707,0.131,0.713,0.41,0.748
2023-04-24 22:00:00+00:00,0.083,0.601,0.293,0.611,0.552,0.646
2023-04-24 23:00:00+00:00,0.139,0.445,0.505,0.461,0.63,0.493
2023-04-25 00:00:00+00:00,0.259,0.25,0.672,0.268,0.691,0.296
2023-04-25 01:00:00+00:00,0.425,0.06,0.75,0.073,0.694,0.088
2023-04-25 02:00:00+00:00,0.529,0.0,0.779,0.0,0.634,0.0
2023-04-25 03:00:00+00:00,0.467,0.0,0.817,0.0,0.618,0.0
2023-04-25 04:00:00+00:00,0.429,0.0,0.793,0.0,0.605,0.0
2023-04-25 05:00:00+00:00,0.431,0.0,0.75,0.0,0.58,0.0
2023-04-25 06:00:00+00:00,0.441,0.0,0.737,0.0,0.513,0.0
2023-04-25 07:00:00+00:00,0.446,0.0,0.726,0.0,0.481,0.0
2023-04-25 08:00:00+00:00,0.469,0.0,0.707,0.0,0.458,0.0
2023-04-25 09:00:00+00:00,0.504,0.0,0.69,0.0,0.404,0.0
2023-04-25 10:00:00+00:00,0.517,0.0,0.63,0.0,0.286,0.0
2023-04-25 11:00:00+00:00,0.51,0.0,0.532,0.0,0.162,0.0
2023-04-25 12:00:00+00:00,0.476,0.0,0.401,0.0,0.097,0.0
2023-04-25 13:00:00+00:00,0.419,0.006,0.251,0.004,0.054,0.002
2023-04-25 14:00:00+00:00,0.308,0.141,0.061,0.149,0.028,0.138
2023-04-25 15:00:00+00:00,0.298,0.332,0.025,0.363,0.027,0.354
2023-04-25 16:00:00+00:00,0.177,0.511,0.425,0.547,0.071,0.546
2023-04-25 17:00:00+00:00,0.054,0.666,0.635,0.683,0.053,0.687
2023-04-25 18:00:00+00:00,0.014,0.752,0.583,0.766,0.031,0.774
2023-04-25 19:00:00+00:00,0.004,0.778,0.505,0.804,0.012,0.813
2023-04-25 20:00:00+00:00,0.002,0.759,0.432,0.793,0.01,0.804
2023-04-25 21:00:00+00:00,0.0,0.698,0.367,0.735,0.014,0.746
2023-04-25 22:00:00+00:00,0.0,0.589,0.289,0.628,0.013,0.641
2023-04-25 23:00:00+00:00,0.002,0.434,0.217,0.471,0.005,0.488
2023-04-26 00:00:00+00:00,0.016,0.242,0.153,0.273,0.001,0.291
2023-04-26 01:00:00+00:00,0.133,0.059,0.084,0.074,0.001,0.087
2023-04-26 02:00:00+00:00,0.334,0.0,0.026,0.0,0.008,0.0
2023-04-26 03:00:00+00:00,0.347,0.0,0.002,0.0,0.006,0.0
2023-04-26 04:00:00+00:00,0.289,0.0,0.0,0.0,0.006,0.0
2023-04-26 05:00:00+00:00,0.233,0.0,0.0,0.0,0.017,0.0
2023-04-26 06:00:00+00:00,0.169,0.0,0.0,0.0,0.047,0.0
2023-04-26 07:00:00+00:00,0.099,0.0,0.0,0.0,0.085,0.0
2023-04-26 08:00:00+00:00,0.058,0.0,0.001,0.0,0.112,0.0
2023-04-26 09:00:00+00:00,0.054,0.0,0.003,0.0,0.129,0.0
2023-04-26 10:00:00+00:00,0.057,0.0,0.02,0.0,0.15,0.0
2023-04-26 11:00:00+00:00,0.047,0.0,0.071,0.0,0.192,0.0
2023-04-26 12:00:00+00:00,0.021,0.0,0.139,0.0,0.266,0.0
2023-04-26 13:00:00+00:00,0.006,0.005,0.193,0.004,0.33,0.002
2023-04-26 14:00:00+00:00,0.004,0.155,0.191,0.152,0.314,0.142
2023-04-26 15:00:00+00:00,0.014,0.366,0.181,0.364,0.22,0.358
2023-04-26 16:00:00+00:00,0.121,0.545,0.252,0.547,0.288,0.546
2023-04-26 17:00:00+00:00,0.169,0.675,0.186,0.681,0.196,0.683
2023-04-26 18:00:00+00:00,0.151,0.754,0.123,0.764,0.085,0.769
2023-04-26 19:00:00+00:00,0.119,0.785,0.077,0.798,0.024,0.805
2023-04-26 20:00:00+00:00,0.093,0.77,0.049,0.786,0.003,0.794
2023-04-26 21:00:00+00:00,0.082,0.71,0.028,0.728,0.0,0.737
2023-04-26 22:00:00+00:00,0.076,0.602,0.013,0.623,0.002,0.634
2023-04-26 23:00:00+00:00,0.071,0.446,0.005,0.469,0.014,0.482
2023-04-27 00:00:00+00:00,0.054,0.251,0.001,0.273,0.048,0.288
2023-04-27 01:00:00+00:00,0.024,0.059,0.0,0.074,0.076,0.088
2023-04-27 02:00:00+00:00,0.037,0.0,0.0,0.0,0.059,0.0
2023-04-27 03:00:00+00:00,0.065,0.0,0.0,0.0,0.027,0.0
2023-04-27 04:00:00+00:00,0.074,0.0,0.001,0.0,0.011,0.0
2023-04-27 05:00:00+00:00,0.07,0.0,0.011,0.0,0.008,0.0
2023-04-27 06:00:00+00:00,0.059,0.0,0.032,0.0,0.014,0.0
2023-04-27 07:00:00+00:00,0.047,0.0,0.056,0.0,0.028,0.0
2023-04-27 08:00:00+00:00,0.04,0.0,0.071,0.0,0.042,0.0
2023-04-27 09:00:00+00:00,0.033,0.0,0.048,0.0,0.047,0.0
2023-04-27 10:00:00+00:00,0.026,0.0,0.016,0.0,0.045,0.0
2023-04-27 11:00:00+00:00,0.021,0.0,0.002,0.0,0.041,0.0
2023-04-27 12:00:00+00:00,0.014,0.0,0.0,0.0,0.039,0.0
2023-04-27 13:00:00+00:00,0.008,0.005,0.0,0.004,0.041,0.003
2023-04-27 14:00:00+00:00,0.003,0.154,0.0,0.15,0.042,0.139
2023-04-27 15:00:00+00:00,0.0,0.362,0.0,0.361,0.018,0.349
2023-04-27 16:00:00+00:00,0.0,0.538,0.0,0.539,0.011,0.531
2023-04-27 17:00:00+00:00,0.0,0.664,0.0,0.665,0.01,0.665
2023-04-27 18:00:00+00:00,0.0,0.743,0.001,0.745,0.006,0.749
2023-04-27 19:00:00+00:00,0.001,0.773,0.0,0.779,0.005,0.786
2023-04-27 20:00:00+00:00,0.002,0.759,0.0,0.767,0.008,0.777
2023-04-27 21:00:00+00:00,0.004,0.701,0.0,0.71,0.004,0.722
2023-04-27 22:00:00+00:00,0.011,0.595,0.0,0.607,0.008,0.622
2023-04-27 23:00:00+00:00,0.036,0.442,0.001,0.457,0.039,0.473
2023-04-28 00:00:00+00:00,0.105,0.249,0.005,0.266,0.113,0.283
2023-04-28 01:00:00+00:00,0.244,0.06,0.038,0.074,0.2,0.087
2023-04-28 02:00:00+00:00,0.432,0.0,0.155,0.0,0.23,0.0
2023-04-28 03:00:00+00:00,0.402,0.0,0.353,0.0,0.183,0.0
2023-04-28 04:00:00+00:00,0.36,0.0,0.506,0.0,0.136,0.0
2023-04-28 05:00:00+00:00,0.355,0.0,0.548,0.0,0.113,0.0
2023-04-28 06:00:00+00:00,0.343,0.0,0.501,0.0,0.119,0.0
2023-04-28 07:00:00+00:00,0.328,0.0,0.418,0.0,0.114,0.0
2023-04-28 08:00:00+00:00,0.313,0.0,0.366,0.0,0.104,0.0
2023-04-28 09:00:00+00:00,0.304,0.0,0.322,0.0,0.092,0.0
2023-04-28 10:00:00+00:00,0.297,0.0,0.251,0.0,0.076,0.0
2023-04-28 11:00:00+00:00,0.301,0.0,0.155,0.0,0.065,0.0
2023-04-28 12:00:00+00:00,0.291,0.0,0.065,0.0,0.062,0.0
2023-04-28 13:00:00+00:00,0.268,0.006,0.009,0.005,0.084,0.003
2023-04-28 14:00:00+00:00,0.138,0.156,0.0,0.15,0.128,0.14
2023-04-28 15:00:00+00:00,0.039,0.363,0.003,0.356,0.154,0.347
2023-04-28 16:00:00+00:00,0.0,0.536,0.16,0.531,0.34,0.529
2023-04-28 17:00:00+00:00,0.001,0.657,0.251,0.658,0.429,0.662
2023-04-28 18:00:00+00:00,0.006,0.732,0.217,0.737,0.367,0.744
2023-04-28 19:00:00+00:00,0.006,0.761,0.16,0.77,0.249,0.779
2023-04-28 20:00:00+00:00,0.002,0.747,0.108,0.758,0.146,0.77
2023-04-28 21:00:00+00:00,0.0,0.69,0.065,0.702,0.073,0.716
2023-04-28 22:00:00+00:00,0.0,0.587,0.032,0.599,0.03,0.616
2023-04-28 23:00:00+00:00,0.0,0.436,0.015,0.45,0.012,0.469
2023-04-29 00:00:00+00:00,0.001,0.247,0.008,0.262,0.006,0.282
2023-04-29 01:00:00+00:00,0.089,0.06,0.007,0.074,0.005,0.087
2023-04-29 02:00:00+00:00,0.278,0.0,0.002,0.0,0.013,0.0
2023-04-29 03:00:00+00:00,0.284,0.0,0.001,0.0,0.017,0.0
2023-04-29 04:00:00+00:00,0.223,0.0,0.004,0.0,0.008,0.0
2023-04-29 05:00:00+00:00,0.203,0.0,0.015,0.0,0.002,0.0
2023-04-29 06:00:00+00:00,0.227,0.0,0.036,0.0,0.001,0.0
2023-04-29 07:00:00+00:00,0.259,0.0,0.058,0.0,0.001,0.0
2023-04-29 08:00:00+00:00,0.257,0.0,0.067,0.0,0.002,0.0
2023-04-29 09:00:00+00:00,0.224,0.0,0.054,0.0,0.003,0.0
2023-04-29 10:00:00+00:00,0.193,0.0,0.032,0.0,0.003,0.0
2023-04-29 11:00:00+00:00,0.147,0.0,0.013,0.0,0.002,0.0
2023-04-29 12:00:00+00:00,0.097,0.0,0.004,0.0,0.004,0.0
2023-04-29 13:00:00+00:00,0.056,0.006,0.001,0.006,0.009,0.004
2023-04-29 14:00:00+00:00,0.023,0.154,0.0,0.149,0.017,0.138
2023-04-29 15:00:00+00:00,0.0,0.355,0.0,0.354,0.009,0.341
2023-04-29 16:00:00+00:00,0.016,0.525,0.0,0.529,0.015,0.519
2023-04-29 17:00:00+00:00,0.045,0.648,0.01,0.651,0.026,0.649
2023-04-29 18:00:00+00:00,0.062,0.726,0.007,0.729,0.041,0.732
